t_abel,num-closed
11.79138321995465,1
18.639455782312925,5
9.727891156462585,4
8.775510204081632,2
9.27437641723356,3
9.727891156462585,4
9.1156462585034,1
9.138321995464853,1
10.022675736961451,4
9.546485260770975,3
11.11111111111111,2
9.1156462585034,4
16.05442176870748,3
11.224489795918366,1
9.637188208616779,4
9.501133786848072,5
10.612244897959185,4
9.863945578231291,5
15.396825396825397,3
11.201814058956916,2
20.068027210884352,4
10.884353741496598,4
20.0,3
17.64172335600907,2
19.229024943310655,2
11.133786848072562,3
16.689342403628117,3
14.104308390022675,4
11.882086167800454,2
18.2312925170068,4
10.294784580498865,3
13.80952380952381,4
10.045351473922901,2
9.954648526077097,3
9.727891156462585,4
10.408163265306122,4
11.609977324263038,3
12.789115646258503,3
11.83673469387755,4
9.319727891156463,4
9.81859410430839,3
8.775510204081632,5
17.142857142857142,3
9.09297052154195,2
9.886621315192743,2
9.297052154195011,2
18.299319727891156,3
16.303854875283445,1
17.573696145124718,1
9.727891156462585,1
16.16780045351474,4
13.968253968253968,4
17.800453514739228,1
13.832199546485262,2
16.870748299319725,1
13.945578231292517,3
17.324263038548754,5
11.179138321995465,4
19.63718820861678,3
10.045351473922901,5
12.92517006802721,2
9.546485260770975,2
9.206349206349206,4
18.004535147392293,3
10.544217687074829,4
14.19501133786848,3
11.609977324263038,5
10.839002267573695,4
10.453514739229027,2
11.746031746031745,1
21.541950113378686,5
19.342403628117914,2
20.385487528344672,4
19.61451247165533,5
13.310657596371883,1
11.08843537414966,3
10.770975056689343,2
13.038548752834467,5
15.124716553287982,4
11.247165532879817,5
11.224489795918366,3
20.340136054421766,4
18.163265306122447,1
9.659863945578232,3
15.78231292517007,2
18.639455782312925,4
11.065759637188208,3
10.90702947845805,4
10.38548752834467,2
13.696145124716553,5
9.591836734693878,3
8.752834467120183,4
12.063492063492065,4
10.113378684807257,3
12.970521541950113,5
10.317460317460318,2
16.89342403628118,4
8.54875283446712,5
16.55328798185941,5
18.639455782312925,4
17.233560090702948,5
10.476190476190476,3
21.11111111111111,1
10.793650793650794,5
15.124716553287982,4
8.956916099773242,2
8.730158730158731,5
8.639455782312925,3
14.03628117913832,5
9.43310657596372,4
15.941043083900226,3
16.91609977324263,3
10.634920634920634,4
9.682539682539684,3
8.344671201814059,4
9.09297052154195,5
9.024943310657596,2
10.929705215419501,2
10.657596371882086,3
21.45124716553288,4
11.201814058956916,4
10.430839002267573,5
10.702947845804989,4
9.229024943310657,5
19.365079365079367,4
19.863945578231295,2
17.596371882086167,4
19.206349206349206,4
9.773242630385488,3
10.748299319727892,2
11.11111111111111,5
10.453514739229027,4
10.476190476190476,2
11.247165532879817,3
10.612244897959185,2
14.240362811791384,5
10.476190476190476,2
19.591836734693878,1
14.240362811791384,5
10.657596371882086,5
16.03174603174603,3
16.848072562358276,5
17.142857142857142,4
19.09297052154195,4
11.292517006802722,3
10.272108843537415,3
10.997732426303855,3
9.931972789115648,5
16.961451247165535,5
19.841269841269842,1
10.362811791383221,2
9.387755102040817,4
18.97959183673469,3
10.113378684807257,1
9.229024943310657,3
8.730158730158731,2
8.88888888888889,2
8.956916099773242,3
12.879818594104309,3
9.591836734693878,4
8.798185941043084,4
8.276643990929704,2
10.952380952380953,5
8.798185941043084,2
8.91156462585034,2
11.11111111111111,5
9.47845804988662,2
18.004535147392293,5
16.303854875283445,4
11.179138321995465,2
10.657596371882086,2
11.020408163265307,2
15.555555555555555,4
20.793650793650794,5
9.977324263038549,3
14.353741496598639,2
8.88888888888889,5
10.929705215419501,4
9.09297052154195,1
17.392290249433106,3
10.18140589569161,3
9.27437641723356,2
9.614512471655328,2
10.770975056689343,3
18.32199546485261,3
9.727891156462585,4
12.517006802721088,2
17.324263038548754,3
19.365079365079367,5
19.863945578231295,4
16.235827664399093,1
10.680272108843537,2
18.75283446712018,5
12.630385487528345,5
19.61451247165533,2
18.095238095238095,2
19.319727891156464,3
9.43310657596372,5
20.045351473922903,5
11.065759637188208,2
16.666666666666668,1
16.984126984126984,2
9.727891156462585,2
19.591836734693878,4
17.324263038548754,3
16.122448979591837,5
15.510204081632654,2
15.034013605442176,3
10.453514739229027,3
18.253968253968257,1
16.848072562358276,4
11.26984126984127,2
14.399092970521542,4
9.047619047619047,3
12.108843537414966,3
14.01360544217687,2
15.10204081632653,3
15.532879818594106,5
9.954648526077097,1
17.43764172335601,5
8.866213151927438,5
10.839002267573695,1
11.156462585034014,1
10.113378684807257,5
18.41269841269841,5
9.682539682539684,3
9.183673469387756,2
9.977324263038549,5
17.3015873015873,2
14.875283446712018,2
10.544217687074829,1
11.224489795918366,1
20.158730158730158,2
24.217687074829932,4
17.596371882086167,2
10.408163265306122,5
10.408163265306122,4
18.934240362811792,5
13.174603174603174,3
12.585034013605442,5
9.569160997732427,4
12.517006802721088,1
11.201814058956916,1
9.319727891156463,4
11.700680272108844,3
9.183673469387756,2
9.863945578231291,4
21.156462585034014,5
20.408163265306122,5
11.383219954648528,5
10.680272108843537,1
9.886621315192743,2
9.229024943310657,1
9.160997732426305,5
20.884353741496597,5
9.750566893424036,3
11.247165532879817,5
18.253968253968257,2
12.35827664399093,4
20.317460317460316,3
11.315192743764172,3
19.024943310657594,5
19.773242630385486,4
11.020408163265307,1
19.229024943310655,2
19.841269841269842,5
18.480725623582764,3
20.249433106575964,5
19.206349206349206,2
10.272108843537415,1
19.97732426303855,4
11.26984126984127,3
19.750566893424036,3
13.696145124716553,4
19.319727891156464,2
16.14512471655329,5
9.47845804988662,4
10.272108843537415,5
11.043083900226758,5
9.183673469387756,4
8.843537414965986,2
11.383219954648528,2
16.73469387755102,5
9.909297052154194,1
10.702947845804989,2
13.696145124716553,4
11.020408163265307,2
9.954648526077097,1
17.64172335600907,5
11.179138321995465,2
18.276643990929706,1
18.798185941043084,4
10.975056689342402,2
12.199546485260772,5
18.004535147392293,3
10.453514739229027,4
10.589569160997733,3
17.43764172335601,3
10.136054421768707,2
11.292517006802722,3
14.965986394557822,3
8.775510204081632,4
10.770975056689343,1
16.417233560090704,4
12.7437641723356,4
18.730158730158728,4
9.183673469387756,3
9.705215419501133,2
10.430839002267573,4
10.929705215419501,3
21.11111111111111,5
8.344671201814059,1
9.977324263038549,1
9.727891156462585,4
17.142857142857142,5
13.129251700680273,4
8.54875283446712,3
17.77777777777778,3
9.909297052154194,5
9.160997732426305,2
8.88888888888889,3
18.458049886621314,1
11.224489795918366,3
14.421768707482993,2
12.607709750566894,3
9.501133786848072,4
21.58730158730159,5
12.290249433106576,5
9.909297052154194,4
20.430839002267575,2
12.811791383219955,5
17.86848072562358,2
10.680272108843537,2
19.97732426303855,3
13.741496598639456,5
10.136054421768707,3
11.950113378684808,2
10.56689342403628,5
9.024943310657596,1
9.319727891156463,5
16.89342403628118,5
15.419501133786849,2
9.160997732426305,4
8.88888888888889,2
9.81859410430839,5
15.78231292517007,4
10.090702947845806,5
18.97959183673469,4
10.52154195011338,2
8.93424036281179,3
13.900226757369614,5
10.317460317460318,5
10.56689342403628,2
19.501133786848072,1
17.732426303854876,5
16.462585034013607,4
9.523809523809526,2
10.861678004535149,2
9.773242630385488,5
10.884353741496598,1
18.75283446712018,5
10.544217687074829,2
10.975056689342402,5
9.954648526077097,5
10.113378684807257,2
10.136054421768707,5
19.115646258503403,5
11.292517006802722,2
11.995464852607709,1
10.204081632653061,2
10.453514739229027,5
10.158730158730158,2
21.768707482993197,3
16.349206349206348,5
13.514739229024944,4
13.80952380952381,1
9.387755102040817,5
9.795918367346939,2
9.002267573696146,2
10.204081632653061,5
9.365079365079364,2
9.319727891156463,3
20.294784580498867,3
9.841269841269842,4
9.614512471655328,5
11.043083900226758,2
15.759637188208615,1
10.680272108843537,5
17.09750566893424,5
20.340136054421766,1
16.73469387755102,1
10.362811791383221,2
10.430839002267573,5
11.133786848072562,4
10.90702947845805,5
10.929705215419501,2
10.612244897959185,5
23.151927437641724,4
10.476190476190476,3
9.773242630385488,1
17.006802721088437,2
14.263038548752835,2
9.47845804988662,5
9.206349206349206,2
10.498866213151928,4
18.1859410430839,2
11.065759637188208,2
13.968253968253968,4
19.546485260770975,3
18.095238095238095,4
9.81859410430839,3
19.04761904761905,2
13.582766439909298,5
9.659863945578232,3
9.569160997732427,2
16.16780045351474,5
9.81859410430839,1
10.453514739229027,5
9.43310657596372,4
15.328798185941043,5
11.224489795918366,3
9.886621315192743,4
19.954648526077097,5
17.2108843537415,4
11.11111111111111,5
18.1859410430839,2
12.721088435374151,2
12.244897959183673,3
10.226757369614512,5
9.773242630385488,1
10.793650793650794,5
9.591836734693878,2
10.52154195011338,3
9.47845804988662,4
11.700680272108844,1
9.931972789115648,5
15.646258503401363,3
12.426303854875282,2
13.537414965986395,4
9.977324263038549,3
10.839002267573695,4
11.768707482993197,1
10.045351473922901,1
12.7437641723356,3
11.065759637188208,4
18.616780045351476,3
18.004535147392293,2
10.612244897959185,5
17.936507936507937,4
9.501133786848072,5
9.727891156462585,1
9.070294784580499,4
10.589569160997733,5
17.482993197278912,5
17.75510204081633,5
9.410430839002268,3
14.512471655328799,4
10.113378684807257,3
9.070294784580499,3
8.91156462585034,3
9.863945578231291,1
18.117913832199545,2
9.342403628117914,4
10.657596371882086,1
12.063492063492065,3
19.569160997732425,4
10.476190476190476,1
18.32199546485261,5
10.022675736961451,1
17.86848072562358,2
16.19047619047619,3
13.061224489795919,4
10.634920634920634,3
10.34013605442177,5
8.93424036281179,1
18.88888888888889,5
10.226757369614512,4
17.619047619047617,3
11.247165532879817,2
8.956916099773242,3
19.002267573696145,1
8.775510204081632,5
13.151927437641724,4
12.766439909297052,3
8.752834467120183,5
10.72562358276644,2
16.870748299319725,4
9.523809523809526,5
11.83673469387755,3
10.022675736961451,4
9.523809523809526,2
15.759637188208615,3
10.38548752834467,2
10.975056689342402,3
17.687074829931973,4
12.789115646258503,4
18.163265306122447,4
18.75283446712018,4
18.027210884353742,4
10.702947845804989,2
12.630385487528345,1
21.45124716553288,5
19.863945578231295,2
19.09297052154195,2
12.92517006802721,5
13.514739229024944,1
18.820861678004537,3
10.476190476190476,4
18.41269841269841,3
9.569160997732427,3
9.387755102040817,2
15.714285714285715,4
19.546485260770975,1
16.984126984126984,3
8.798185941043084,2
15.759637188208615,3
12.426303854875282,8
9.591836734693878,11
15.578231292517007,14
18.86621315192744,9
12.607709750566894,15
12.426303854875282,12
18.820861678004537,12
12.448979591836736,11
17.959183673469386,9
9.750566893424036,6
13.356009070294784,13
8.979591836734693,10
13.605442176870747,8
9.319727891156463,15
10.816326530612244,15
17.528344671201815,7
12.789115646258503,7
11.26984126984127,15
10.839002267573695,15
10.136054421768707,10
12.131519274376418,8
9.795918367346939,13
10.952380952380953,11
18.2312925170068,12
14.489795918367347,15
10.816326530612244,12
10.56689342403628,15
15.238095238095237,14
21.13378684807256,9
12.675736961451246,8
14.03628117913832,10
16.50793650793651,6
15.124716553287982,14
13.310657596371883,9
19.705215419501133,9
8.707482993197278,11
10.272108843537415,8
15.351473922902494,15
11.882086167800454,8
19.841269841269842,9
9.909297052154194,14
11.247165532879817,9
13.492063492063492,13
13.605442176870747,14
16.3265306122449,10
10.0,6
15.578231292517007,10
8.93424036281179,9
10.884353741496598,8
10.816326530612244,7
12.267573696145124,12
18.820861678004537,7
20.13605442176871,15
11.224489795918366,11
9.659863945578232,14
10.634920634920634,6
21.859410430839002,8
13.038548752834467,7
10.56689342403628,13
18.367346938775512,13
19.387755102040817,8
10.38548752834467,6
12.063492063492065,13
14.104308390022675,14
19.115646258503403,15
19.97732426303855,7
17.84580498866213,12
13.378684807256235,7
11.292517006802722,13
13.038548752834467,10
10.839002267573695,11
13.945578231292517,15
11.97278911564626,13
17.505668934240365,7
10.272108843537415,11
10.884353741496598,8
10.793650793650794,8
10.770975056689343,10
10.204081632653061,6
11.08843537414966,6
12.993197278911566,13
20.884353741496597,10
14.285714285714285,12
10.113378684807257,14
10.544217687074829,10
11.97278911564626,14
11.179138321995465,12
21.79138321995465,10
16.213151927437643,13
13.46938775510204,6
8.639455782312925,8
9.45578231292517,8
9.637188208616779,11
12.766439909297052,10
16.91609977324263,13
11.315192743764172,15
17.86848072562358,6
11.47392290249433,14
10.544217687074829,9
18.75283446712018,11
13.424036281179138,9
11.26984126984127,7
9.81859410430839,15
11.292517006802722,12
10.793650793650794,11
10.52154195011338,14
10.294784580498865,8
12.01814058956916,10
11.11111111111111,12
10.884353741496598,15
11.768707482993197,7
14.421768707482993,9
9.750566893424036,14
9.002267573696146,9
14.240362811791384,15
11.83673469387755,7
9.682539682539684,15
20.36281179138322,15
14.693877551020407,12
16.281179138321995,9
18.027210884353742,11
15.487528344671201,7
9.795918367346939,6
11.496598639455781,10
12.857142857142858,8
10.861678004535149,11
16.394557823129254,12
13.378684807256235,9
20.317460317460316,14
11.043083900226758,11
12.380952380952381,14
17.2562358276644,14
23.96825396825397,9
21.292517006802722,14
20.385487528344672,9
9.45578231292517,14
14.807256235827664,8
9.909297052154194,14
11.63265306122449,12
20.20408163265306,15
10.657596371882086,10
16.19047619047619,11
13.378684807256235,8
10.680272108843537,6
17.64172335600907,11
9.614512471655328,13
13.424036281179138,12
18.435374149659864,15
8.843537414965986,15
12.721088435374151,7
10.498866213151928,12
10.90702947845805,8
16.575963718820862,14
15.691609977324262,10
15.873015873015872,6
20.158730158730158,10
17.43764172335601,7
10.929705215419501,13
11.065759637188208,9
10.204081632653061,8
10.068027210884354,8
18.68480725623583,13
27.732426303854876,13
8.299319727891156,8
11.133786848072562,8
12.448979591836736,13
19.29705215419501,10
15.10204081632653,10
14.467120181405896,14
12.040816326530612,12
20.634920634920636,12
13.832199546485262,8
21.065759637188208,13
8.93424036281179,7
9.160997732426305,12
8.458049886621316,6
11.224489795918366,12
19.274376417233558,8
10.18140589569161,15
10.294784580498865,7
15.80498866213152,7
19.63718820861678,12
16.303854875283445,9
9.27437641723356,6
12.176870748299319,9
22.01814058956916,12
15.78231292517007,7
20.952380952380953,13
10.90702947845805,7
15.419501133786849,15
10.544217687074829,12
15.873015873015872,6
17.528344671201815,13
18.91156462585034,8
35.374149659863946,12
18.1859410430839,14
15.351473922902494,7
18.730158730158728,15
10.52154195011338,6
12.879818594104309,10
9.81859410430839,10
9.977324263038549,13
10.634920634920634,11
10.090702947845806,8
10.90702947845805,12
11.201814058956916,13
10.952380952380953,6
18.91156462585034,11
13.900226757369614,15
11.020408163265307,7
12.857142857142858,7
11.768707482993197,15
10.272108843537415,6
14.240362811791384,13
9.886621315192743,12
13.151927437641724,8
10.272108843537415,11
10.204081632653061,13
11.97278911564626,10
11.83673469387755,10
18.798185941043084,15
10.52154195011338,13
23.786848072562357,14
9.183673469387756,11
9.637188208616779,10
10.975056689342402,6
15.26077097505669,10
20.56689342403628,6
9.387755102040817,15
16.984126984126984,12
12.653061224489797,7
23.990929705215418,7
12.970521541950113,8
18.253968253968257,10
14.671201814058957,9
10.204081632653061,15
17.369614512471653,10
9.47845804988662,10
18.299319727891156,7
9.501133786848072,13
13.99092970521542,7
8.88888888888889,12
9.183673469387756,15
20.249433106575964,6
10.476190476190476,10
9.81859410430839,11
10.748299319727892,10
22.993197278911563,8
10.793650793650794,9
14.421768707482993,11
18.253968253968257,9
9.1156462585034,12
9.954648526077097,6
11.156462585034014,15
17.165532879818592,9
9.682539682539684,10
10.38548752834467,12
17.959183673469386,10
10.680272108843537,11
9.229024943310657,10
15.96371882086168,11
12.471655328798187,10
13.514739229024944,14
11.08843537414966,15
10.929705215419501,12
20.74829931972789,9
11.08843537414966,9
21.564625850340136,8
17.936507936507937,15
10.430839002267573,7
9.45578231292517,15
10.975056689342402,15
10.498866213151928,10
14.648526077097506,11
14.94331065759637,6
13.605442176870747,13
12.766439909297052,11
10.453514739229027,9
12.290249433106576,12
23.5827664399093,14
10.793650793650794,14
13.560090702947846,12
9.682539682539684,11
10.748299319727892,14
10.294784580498865,13
16.848072562358276,6
11.315192743764172,10
13.44671201814059,11
13.015873015873016,15
13.628117913832199,15
8.253968253968255,7
11.247165532879817,7
10.204081632653061,12
18.253968253968257,7
11.587301587301587,15
9.546485260770975,9
10.113378684807257,8
16.303854875283445,6
11.564625850340136,6
9.546485260770975,8
10.657596371882086,12
14.308390022675736,12
9.523809523809526,8
13.46938775510204,6
14.263038548752835,9
17.346938775510203,15
13.80952380952381,13
20.11337868480726,7
14.761904761904763,12
9.841269841269842,7
10.0,12
16.03174603174603,13
20.18140589569161,8
9.501133786848072,7
20.793650793650794,13
14.149659863945578,12
18.41269841269841,8
9.365079365079364,6
10.0,10
13.673469387755102,14
10.022675736961451,7
8.390022675736962,7
18.95691609977324,13
14.217687074829932,14
10.0,10
15.4421768707483,8
9.43310657596372,12
16.258503401360542,13
20.408163265306122,8
10.408163265306122,13
11.678004535147393,12
9.637188208616779,6
15.147392290249433,14
11.08843537414966,7
8.662131519274377,14
10.34013605442177,12
14.535147392290249,10
18.934240362811792,10
19.183673469387756,11
19.954648526077097,6
9.27437641723356,9
10.997732426303855,11
12.7437641723356,6
10.022675736961451,12
10.022675736961451,15
21.8140589569161,15
19.274376417233558,7
9.863945578231291,11
11.315192743764172,8
19.773242630385486,7
20.952380952380953,15
10.884353741496598,15
9.387755102040817,13
14.444444444444445,12
14.535147392290249,6
15.10204081632653,11
19.29705215419501,6
18.163265306122447,10
18.34467120181406,11
11.292517006802722,10
10.362811791383221,12
13.356009070294784,7
13.99092970521542,14
20.249433106575964,9
13.877551020408163,10
20.498866213151928,11
9.569160997732427,14
13.514739229024944,8
14.399092970521542,7
18.503401360544217,15
10.90702947845805,11
11.904761904761903,9
14.739229024943311,9
11.156462585034014,7
13.083900226757368,6
10.90702947845805,14
18.52607709750567,15
15.46485260770975,7
13.015873015873016,9
12.086167800453515,9
15.351473922902494,8
22.086167800453516,15
9.954648526077097,7
20.68027210884354,8
13.015873015873016,10
14.149659863945578,8
9.410430839002268,11
19.45578231292517,14
16.666666666666668,14
11.700680272108844,9
18.1859410430839,6
10.498866213151928,13
13.741496598639456,14
8.072562358276645,8
10.612244897959185,13
15.374149659863946,11
16.281179138321995,7
9.795918367346939,9
11.541950113378686,7
12.108843537414966,12
9.387755102040817,12
8.526077097505668,7
19.81859410430839,13
14.149659863945578,9
13.492063492063492,7
10.680272108843537,11
10.770975056689343,13
8.571428571428571,8
10.430839002267573,13
12.630385487528345,14
19.002267573696145,6
13.650793650793652,9
10.793650793650794,10
10.770975056689343,12
8.798185941043084,10
19.81859410430839,12
9.863945578231291,9
14.761904761904763,14
12.086167800453515,14
17.052154195011337,9
20.861678004535147,8
19.09297052154195,8
20.340136054421766,13
20.249433106575964,12
10.113378684807257,13
20.249433106575964,7
13.378684807256235,9
11.63265306122449,13
19.523809523809522,13
20.068027210884352,8
13.310657596371883,8
11.315192743764172,14
18.775510204081634,9
17.98185941043084,14
13.718820861678005,8
14.01360544217687,9
22.040816326530614,12
14.19501133786848,10
14.71655328798186,12
20.11337868480726,6
9.569160997732427,11
18.049886621315192,11
10.680272108843537,9
11.995464852607709,7
22.01814058956916,15
14.920634920634921,14
9.81859410430839,9
11.247165532879817,12
11.224489795918366,6
14.126984126984127,6
20.294784580498867,7
10.793650793650794,8
11.678004535147393,11
10.498866213151928,11
11.405895691609977,8
15.555555555555555,6
9.47845804988662,10
15.124716553287982,12
12.698412698412698,14
10.158730158730158,9
19.29705215419501,10
18.2312925170068,15
10.657596371882086,15
20.226757369614514,11
11.179138321995465,11
17.800453514739228,6
22.471655328798185,14
17.573696145124718,9
21.904761904761905,11
11.79138321995465,7
11.179138321995465,9
19.931972789115648,8
13.310657596371883,7
10.34013605442177,13
15.532879818594106,8
13.922902494331067,12
10.975056689342402,14
28.39002267573696,14
19.115646258503403,14
10.249433106575964,14
11.882086167800454,8
10.657596371882086,13
10.589569160997733,15
22.7437641723356,9
11.292517006802722,10
10.272108843537415,7
21.58730158730159,14
12.199546485260772,9
23.786848072562357,8
15.10204081632653,8
22.94784580498866,13
18.072562358276645,7
10.18140589569161,13
16.802721088435373,12
11.065759637188208,11
14.01360544217687,14
9.682539682539684,15
10.090702947845806,9
11.156462585034014,12
9.705215419501133,14
19.365079365079367,14
10.38548752834467,10
13.764172335600906,10
9.501133786848072,15
21.58730158730159,14
22.607709750566894,8
13.151927437641724,14
14.94331065759637,12
9.387755102040817,9
10.453514739229027,15
19.115646258503403,14
9.863945578231291,11
9.795918367346939,13
21.746031746031747,15
14.421768707482993,13
20.317460317460316,8
16.73469387755102,8
24.489795918367346,7
24.671201814058957,11
13.26530612244898,12
11.428571428571429,7
10.362811791383221,6
21.519274376417233,6
14.17233560090703,11
14.104308390022675,13
12.426303854875282,14
10.544217687074829,8
18.707482993197278,6
19.024943310657594,6
20.090702947845802,10
10.680272108843537,8
10.0,13
8.662131519274377,15
11.904761904761903,11
11.201814058956916,13
10.204081632653061,7
14.693877551020407,12
18.163265306122447,7
24.285714285714285,12
13.832199546485262,13
21.65532879818594,13
23.741496598639454,14
9.070294784580499,11
20.36281179138322,9
11.337868480725623,12
12.335600907029479,9
12.585034013605442,8
12.154195011337867,9
10.680272108843537,10
11.043083900226758,13
10.090702947845806,12
17.66439909297052,14
18.2312925170068,9
19.206349206349206,13
18.68480725623583,15
19.229024943310655,13
11.927437641723357,12
12.721088435374151,14
15.46485260770975,6
13.401360544217688,9
11.47392290249433,15
11.26984126984127,9
13.242630385487528,8
11.201814058956916,15
16.00907029478458,13
23.26530612244898,6
13.378684807256235,11
17.029478458049887,10
25.66893424036281,9
11.201814058956916,11
15.736961451247165,10
10.770975056689343,11
12.970521541950113,11
10.839002267573695,6
11.337868480725623,13
10.748299319727892,15
10.816326530612244,9
13.832199546485262,15
9.682539682539684,14
10.362811791383221,9
13.537414965986395,6
15.986394557823129,10
15.011337868480727,13
9.841269841269842,12
12.675736961451246,14
10.498866213151928,12
10.680272108843537,6
9.954648526077097,15
20.317460317460316,10
28.88888888888889,11
11.08843537414966,13
18.52607709750567,7
12.448979591836736,11
14.71655328798186,9
11.11111111111111,7
8.480725623582767,9
10.068027210884354,11
10.068027210884354,9
11.179138321995465,7
20.997732426303855,9
17.913832199546484,10
11.927437641723357,11
21.04308390022676,15
17.414965986394556,13
23.12925170068027,10
19.501133786848072,11
14.784580498866212,15
15.124716553287982,14
19.319727891156464,8
15.78231292517007,12
18.95691609977324,14
12.834467120181404,14
22.290249433106577,15
9.183673469387756,15
10.702947845804989,10
11.8140589569161,11
10.612244897959185,9
19.954648526077097,11
12.154195011337867,6
10.56689342403628,6
20.929705215419503,11
10.498866213151928,10
11.882086167800454,11
11.065759637188208,15
17.43764172335601,15
8.93424036281179,14
19.954648526077097,14
11.224489795918366,12
24.489795918367346,8
15.487528344671201,12
20.74829931972789,13
10.204081632653061,7
13.061224489795919,13
10.52154195011338,8
16.62131519274376,6
13.197278911564625,9
16.984126984126984,7
18.276643990929706,14
10.34013605442177,10
13.061224489795919,11
12.993197278911566,11
15.351473922902494,10
10.249433106575964,14
10.56689342403628,8
16.00907029478458,7
14.37641723356009,6
11.541950113378686,8
15.215419501133786,13
20.20408163265306,13
17.482993197278912,7
26.73469387755102,12
13.197278911564625,9
12.01814058956916,7
10.0,11
10.068027210884354,12
10.56689342403628,14
14.693877551020407,8
22.33560090702948,12
10.634920634920634,9
11.904761904761903,14
9.09297052154195,6
11.08843537414966,10
16.848072562358276,14
10.929705215419501,6
18.1859410430839,8
10.34013605442177,11
9.750566893424036,7
13.287981859410431,8
10.18140589569161,9
23.401360544217688,12
21.020408163265305,7
11.564625850340136,13
16.802721088435373,13
10.226757369614512,10
10.634920634920634,9
11.043083900226758,11
10.56689342403628,8
10.657596371882086,11
9.024943310657596,6
15.328798185941043,15
22.471655328798185,8
10.884353741496598,15
10.045351473922901,14
10.72562358276644,6
24.05895691609977,12
18.253968253968257,12
11.315192743764172,13
14.603174603174605,14
9.27437641723356,6
26.802721088435376,15
12.267573696145124,15
10.453514739229027,6
10.0,11
11.247165532879817,10
10.748299319727892,8
10.272108843537415,11
10.975056689342402,13
19.04761904761905,9
10.294784580498865,11
9.886621315192743,9
19.25170068027211,6
15.600907029478458,13
11.224489795918366,10
14.852607709750568,11
13.197278911564625,12
9.319727891156463,15
17.596371882086167,15
11.11111111111111,10
10.408163265306122,11
14.217687074829932,15
9.863945578231291,13
16.077097505668934,6
10.476190476190476,9
19.29705215419501,9
17.460317460317462,10
10.045351473922901,6
10.068027210884354,15
18.140589569160998,14
13.083900226757368,12
18.39002267573696,11
10.38548752834467,7
12.403628117913831,6
19.79591836734694,7
8.798185941043084,7
10.136054421768707,7
23.242630385487526,8
15.578231292517007,13
22.15419501133787,7
10.294784580498865,6
10.362811791383221,15
20.58956916099773,11
17.188208616780045,14
19.727891156462583,8
13.832199546485262,10
11.292517006802722,15
13.44671201814059,6
19.002267573696145,10
19.931972789115648,7
10.430839002267573,14
10.294784580498865,6
16.961451247165535,9
15.850340136054422,15
17.165532879818592,6
10.702947845804989,7
13.968253968253968,13
19.342403628117914,12
10.884353741496598,6
14.739229024943311,13
9.319727891156463,8
9.342403628117914,11
9.705215419501133,10
9.954648526077097,11
9.002267573696146,8
10.476190476190476,10
15.215419501133786,13
13.242630385487528,6
11.133786848072562,15
15.623582766439908,13
20.02267573696145,6
10.090702947845806,15
15.26077097505669,9
13.945578231292517,10
9.705215419501133,6
10.090702947845806,14
11.224489795918366,8
18.594104308390023,7
18.52607709750567,10
23.6734693877551,10
10.929705215419501,13
20.317460317460316,6
22.244897959183675,7
16.303854875283445,13
19.206349206349206,8
10.158730158730158,11
9.569160997732427,8
10.136054421768707,14
14.512471655328799,15
10.612244897959185,13
10.498866213151928,11
15.28344671201814,6
9.727891156462585,7
10.544217687074829,9
10.498866213151928,10
12.698412698412698,14
18.253968253968257,9
15.895691609977325,12
20.317460317460316,13
20.20408163265306,8
11.11111111111111,12
14.37641723356009,13
15.034013605442176,15
15.827664399092972,7
9.160997732426305,9
11.224489795918366,9
14.058956916099774,12
11.337868480725623,7
20.045351473922903,14
13.605442176870747,8
13.514739229024944,12
18.095238095238095,9
10.748299319727892,7
13.854875283446711,15
11.292517006802722,14
15.759637188208615,10
10.657596371882086,6
10.045351473922901,9
10.929705215419501,12
17.006802721088437,11
17.687074829931973,6
13.083900226757368,10
14.03628117913832,13
9.81859410430839,15
10.022675736961451,11
15.170068027210885,15
17.482993197278912,7
9.047619047619047,6
14.17233560090703,11
10.204081632653061,12
19.229024943310655,10
10.839002267573695,15
14.308390022675736,10
13.333333333333334,13
10.408163265306122,8
21.836734693877553,6
18.616780045351476,6
22.471655328798185,7
8.140589569160998,10
10.589569160997733,7
10.294784580498865,6
21.179138321995467,14
21.746031746031747,15
10.997732426303855,6
18.253968253968257,11
18.934240362811792,8
12.766439909297052,12
10.952380952380953,14
11.26984126984127,8
11.383219954648528,15
13.877551020408163,10
8.93424036281179,9
22.108843537414966,11
12.630385487528345,15
8.707482993197278,6
20.476190476190478,12
9.886621315192743,7
15.555555555555555,7
16.258503401360542,6
12.947845804988662,8
10.204081632653061,15
10.272108843537415,10
10.861678004535149,12
19.387755102040817,11
23.083900226757372,9
14.965986394557822,7
17.006802721088437,8
10.861678004535149,14
9.206349206349206,6
12.7437641723356,11
20.36281179138322,12
13.061224489795919,7
12.312925170068027,9
20.0,9
19.138321995464853,10
8.88888888888889,8
19.727891156462583,13
9.002267573696146,14
9.614512471655328,9
18.75283446712018,14
10.476190476190476,12
13.900226757369614,13
27.61904761904762,9
16.417233560090704,13
9.183673469387756,10
11.292517006802722,13
11.224489795918366,15
16.848072562358276,14
11.927437641723357,8
11.383219954648528,11
18.798185941043084,12
8.798185941043084,6
10.56689342403628,8
11.020408163265307,13
17.369614512471653,10
10.090702947845806,14
24.376417233560094,12
11.315192743764172,6
