rir1,rir2,num-closed,power_loss,mrstft_loss,edc_loss,esr_loss
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_27_numComb_2685_mic_2_sweep_5.wav,27,0.00010662749264156446,1.1341379880905151,0.003908624259371171,2.0124473571777344
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_27_numComb_2660_mic_2_sweep_5.wav,27,8.439422526862472e-05,1.13739013671875,0.003273169729922624,2.0329482555389404
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2755_mic_2_sweep_2.wav,28,0.00011603636085055768,1.1421232223510742,0.015028966836155825,1.9715183973312378
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2748_mic_2_sweep_1.wav,28,0.00010315853432985023,1.1157526969909668,0.01210566727663533,1.9785735607147217
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2793_mic_2_sweep_2.wav,28,0.00010704433952923864,1.1490451097488403,0.026222934278010368,2.011967420578003
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2840_mic_2_sweep_2.wav,28,8.792013250058517e-05,1.0926512479782104,0.0020642430500172042,2.003405809402466
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2761_mic_2_sweep_4.wav,28,0.00012373934441711754,1.0919100046157837,0.012078776128437892,1.903499722480774
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2806_mic_2_sweep_1.wav,28,0.0001288359344471246,1.182461142539978,0.011279864928982686,2.0602779388427734
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2815_mic_2_sweep_2.wav,28,8.40200373204425e-05,1.0991991758346558,0.003159339009316348,2.0067830085754395
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_16_mic_2_sweep_4.wav,28,0.0001589184976182878,1.189742922782898,0.021691811458211748,1.0646075010299683
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2770_mic_2_sweep_3.wav,28,9.040344593813643e-05,1.1354260444641113,0.002952401985446339,2.0297491550445557
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2823_mic_2_sweep_2.wav,28,0.00011206029739696532,1.11819589138031,0.005048470972180651,1.9627673625946045
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2751_mic_2_sweep_3.wav,28,9.48619854170829e-05,1.0896073579788208,0.0035695444500406116,1.9224153757095337
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2747_mic_2_sweep_1.wav,28,0.00014482319238595665,1.159406304359436,0.002730970144499398,2.02607798576355
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2841_mic_2_sweep_3.wav,28,0.00012361469271127135,1.0892620086669922,0.014087583690261352,1.9708452224731445
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2756_mic_2_sweep_2.wav,28,0.0001250232890015468,1.079056739807129,0.009987262022045734,1.8814847469329834
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2833_mic_2_sweep_4.wav,28,8.437484939349815e-05,1.1226660013198853,0.010157257677032471,1.9616761207580566
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2763_mic_2_sweep_3.wav,28,0.00012069015065208077,1.1483498811721802,0.006302962336675379,2.0276451110839844
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2814_mic_2_sweep_3.wav,28,8.602447633165866e-05,1.1252003908157349,0.01883503670661384,2.021632432937622
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2752_mic_2_sweep_1.wav,28,0.0001426144444849342,1.1720279455184937,0.01156192426504752,2.010725736618042
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2827_mic_2_sweep_1.wav,28,0.00011331382120260969,1.1423465013504028,0.027739658013455043,2.005363941192627
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2802_mic_2_sweep_1.wav,28,0.0001079503126675263,1.1507811546325684,0.010902618382357225,1.992960810661316
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2804_mic_2_sweep_3.wav,28,0.0001175407087430358,1.1358450651168823,0.013573721980501635,1.949265480041504
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2805_mic_2_sweep_4.wav,28,0.00012136636360082775,1.153993010520935,0.013854539927748983,1.9903106689453125
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2803_mic_2_sweep_3.wav,28,0.0001283823512494564,1.1330666542053223,0.02084564328574235,1.9931094646453857
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2799_mic_2_sweep_4.wav,28,0.00012076320126652718,1.1286015510559082,0.02705128672328918,1.9719926118850708
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2780_mic_2_sweep_1.wav,28,8.488284947816283e-05,1.126574158668518,0.0020085406926130768,1.960728406906128
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2783_mic_2_sweep_4.wav,28,0.00012821027485188097,1.129601001739502,0.014728633188061521,1.96354341506958
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2838_mic_2_sweep_1.wav,28,0.00010933212615782395,1.1273704767227173,0.003235686878747916,2.0324645042419434
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2835_mic_2_sweep_4.wav,28,0.0001035507011692971,1.1203442811965942,0.005716476007015096,2.0007357597351074
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2839_mic_2_sweep_4.wav,28,0.00011452230683062226,1.136361002922058,0.009234018537274227,2.036760091781616
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2785_mic_2_sweep_1.wav,28,9.969385428121313e-05,1.1378673315048218,0.016564226177916124,2.0111255645751953
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2781_mic_2_sweep_4.wav,28,0.00011892864131368697,1.1431373357772827,0.0031771147216878366,1.9495081901550293
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2810_mic_2_sweep_2.wav,28,0.00010126666893484071,1.104568600654602,0.0031628478880014943,1.9571442604064941
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2812_mic_2_sweep_1.wav,28,0.00012076550046913326,1.1192495822906494,0.0075638843167376325,2.0501089096069336
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2832_mic_2_sweep_1.wav,28,0.00011146364704472944,1.1206773519515991,0.006557647750172843,1.9966343641281128
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2742_mic_2_sweep_1.wav,28,0.00010788468352984637,1.165401816368103,0.005100498366357111,2.072166919708252
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2831_mic_2_sweep_2.wav,28,0.00011283128696959466,1.126797080039978,0.004562547524560643,2.037543773651123
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2819_mic_2_sweep_1.wav,28,0.00013845376088283956,1.1594282388687134,0.006075578727376302,2.0278472900390625
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2768_mic_2_sweep_3.wav,28,0.00011421883391449228,1.1072369813919067,0.004316323832181296,1.9591628313064575
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2791_mic_2_sweep_4.wav,28,0.00010420609032735229,1.1469266414642334,0.019191402194000985,1.9729117155075073
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2822_mic_2_sweep_4.wav,28,0.00012362936104182154,1.1116458177566528,0.011410108322019049,1.95924711227417
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2808_mic_2_sweep_3.wav,28,0.00011478389933472499,1.1304510831832886,0.006902727486422617,1.963159203529358
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2745_mic_2_sweep_4.wav,28,0.00010718515113694593,1.1132694482803345,0.008649469281998324,1.9642260074615479
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2796_mic_2_sweep_4.wav,28,9.845828026300296e-05,1.0961189270019531,0.007761461483885732,1.9763081073760986
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2786_mic_2_sweep_4.wav,28,0.00010613424819894135,1.160004734992981,0.00590159204622412,1.95317542552948
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2825_mic_2_sweep_2.wav,28,0.00013319303980097175,1.139736533164978,0.00934754467843299,1.9988681077957153
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2776_mic_2_sweep_1.wav,28,0.00012650394637603313,1.0667346715927124,0.0040134324760763,1.9364920854568481
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2795_mic_2_sweep_1.wav,28,0.0001288459316128865,1.2079797983169556,0.022163778415263576,1.9985331296920776
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2797_mic_2_sweep_2.wav,28,0.00014507332525681704,1.1947001218795776,0.028942377377740785,1.988737940788269
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_2762_mic_2_sweep_4.wav,28,0.00013435834262054414,1.097143530845642,0.009437429451857604,2.016658306121826
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_28_numComb_11_mic_2_sweep_2.wav,28,0.0001678492408245802,1.1778647899627686,0.019191713131968064,0.9023855924606323
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2923_mic_2_sweep_1.wav,29,0.00011480182729428634,1.0902687311172485,0.003960127490916206,0.8809871077537537
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2852_mic_2_sweep_4.wav,29,8.906308357836679e-05,1.1378364562988281,0.0035151860661927227,2.000321626663208
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2860_mic_2_sweep_2.wav,29,0.00012259396316949278,1.1473637819290161,0.04456855068935458,1.9830111265182495
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2901_mic_2_sweep_4.wav,29,0.00015154964057728648,1.1206380128860474,0.015483835631545555,1.9758964776992798
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2906_mic_2_sweep_4.wav,29,0.00011971142521360889,1.1295562982559204,0.014415778014644453,1.965552568435669
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2859_mic_2_sweep_2.wav,29,0.00012156095181126148,1.1186670064926147,0.004064466447971355,1.992061972618103
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2884_mic_2_sweep_4.wav,29,9.240765211870894e-05,1.1048368215560913,0.011068213431595425,1.9649568796157837
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2929_mic_2_sweep_3.wav,29,0.00012889032950624824,1.1223149299621582,0.0038999962667863953,2.0015153884887695
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2873_mic_2_sweep_1.wav,29,0.00010205987200606614,1.131479024887085,0.011098956551367676,2.0332353115081787
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2862_mic_2_sweep_3.wav,29,0.00010903860675171018,1.1053448915481567,0.003270646368867287,2.022123336791992
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2935_mic_2_sweep_1.wav,29,0.00012641747889574617,1.1084121465682983,0.013863146684916712,1.9988864660263062
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2855_mic_2_sweep_4.wav,29,0.0001290116779273376,1.1637084484100342,0.018855577815747412,2.0410358905792236
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2856_mic_2_sweep_2.wav,29,0.0001084709438146092,1.168772578239441,0.010304953617038166,2.0170481204986572
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2915_mic_2_sweep_2.wav,29,0.00012508282088674605,1.1275526285171509,0.015763867821731982,2.000523567199707
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2911_mic_2_sweep_2.wav,29,9.840020356932655e-05,1.1166118383407593,0.004196611001562425,1.9850924015045166
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2934_mic_2_sweep_1.wav,29,0.00011565847671590745,1.0858017206192017,0.00709312359478797,1.9657846689224243
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2910_mic_2_sweep_2.wav,29,0.00011148533667437732,1.0876158475875854,0.005033484230054145,1.9809004068374634
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2871_mic_2_sweep_1.wav,29,0.00013036241580266505,1.1219743490219116,0.004208422955773553,1.9839290380477905
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2848_mic_2_sweep_3.wav,29,0.00011283005005680025,1.1208606958389282,0.01956135390267075,1.974882960319519
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2853_mic_2_sweep_2.wav,29,0.00011217455175938085,1.1121164560317993,0.016036568536290794,1.9486314058303833
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2914_mic_2_sweep_1.wav,29,0.00012362787674646825,1.1167927980422974,0.013649323606362715,1.9976495504379272
/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_16-25/IR_numClosed_20_numComb_1950_mic_2_sweep_4.wav,/Users/dalsag1/Documents/datasets/arni/rir/IR_Arni_upload_numClosed_26-35/IR_numClosed_29_numComb_2896_mic_2_sweep_2.wav,29,0.00011545009328983724,1.1279323101043701,0.007646377356268532,2.0121824741363525
